Bug Report ID,#Files (.java),Ranks,Ranked Buggy Files,Ranks (Unsorted)
1096,145,[9],['bug-1096/iNaturalist/src/main/java/org/inaturalist/android/RecordSoundActivity.java'],[9]
1146,33,[8],['bug-1146/GPSTest/src/main/java/com/android/gpstest/GpsStatusFragment.java'],[8]
1147,14,[9],['bug-1147/GPSTest/src/main/java/com/android/gpstest/NavigationDrawerFragment.java'],[9]
1151,12,"[4, 5]","['bug-1151/GPSTest/src/main/java/com/android/gpstest/Preferences.java', 'bug-1151/GPSTest/src/main/java/com/android/gpstest/GpsTestActivity.java']","[4, 5]"
1223,89,[],[],[]
1645,10,[],[],[]
106,104,[76],['bug-106/app/src/main/java/com/poupa/vinylmusicplayer/util/FileUtil.java'],[76]
110,177,[],[],[]
168,179,[],[],[]
271,50,[],[],[]
