Bug Report ID,#Files (.java),Ranks,Ranked Buggy Files,Ranks (Unsorted)
11,49,"[5, 6, 12, 19, 23]","['bug-11/app/src/main/java/com/droidheat/musicplayer/PlayActivity.java', 'bug-11/app/src/main/java/com/droidheat/musicplayer/SongsManager.java', 'bug-11/app/src/main/java/com/droidheat/musicplayer/MusicPlayback.java', 'bug-11/app/src/main/java/com/droidheat/musicplayer/HomeFragment.java', 'bug-11/app/src/main/java/com/droidheat/musicplayer/QueueFragment.java']","[5, 6, 12, 19, 23]"
55,84,"[3, 18]","['bug-55/app/src/main/java/com/fieldbook/tracker/traits/CategoricalTraitLayout.java', 'bug-55/app/src/main/java/com/fieldbook/tracker/traits/MultiCatTraitLayout.java']","[3, 18]"
56,82,[22],['bug-56/app/src/main/java/com/fieldbook/tracker/traits/LabelPrintTraitLayout.java'],[22]
227,163,"[2, 9, 13, 23, 41]","['bug-227/app/src/main/java/org/gnucash/android/importer/GncXmlHandler.java', 'bug-227/app/src/main/java/org/gnucash/android/receivers/TransactionRecorder.java', 'bug-227/app/src/main/java/org/gnucash/android/model/Transaction.java', 'bug-227/app/src/main/java/org/gnucash/android/db/adapter/AccountsDbAdapter.java', 'bug-227/app/src/main/java/org/gnucash/android/model/Split.java']","[2, 9, 13, 23, 41]"
1213,46,[],[],[]
1222,159,"[27, 30, 35]","['bug-1222/app/src/main/java/org/gnucash/android/db/adapter/RecurrenceDbAdapter.java', 'bug-1222/app/src/main/java/org/gnucash/android/model/Recurrence.java', 'bug-1222/app/src/main/java/org/gnucash/android/ui/util/RecurrenceParser.java']","[27, 30, 35]"
1428,103,"[3, 8, 11, 13, 20, 42, 45, 50, 52]","['bug-1428/app/src/main/java/com/easyfitness/fonte/FonteGraphFragment.java', 'bug-1428/app/src/main/java/com/easyfitness/machines/MachineDetailsFragment.java', 'bug-1428/app/src/main/java/com/easyfitness/machines/MachineFragment.java', 'bug-1428/app/src/main/java/com/easyfitness/machines/MachineArrayFullAdapter.java', 'bug-1428/app/src/main/java/com/easyfitness/machines/MachineCursorAdapter.java', 'bug-1428/app/src/main/java/com/easyfitness/ValueEditorDialogbox.java', 'bug-1428/app/src/main/java/com/easyfitness/graph/DateGraph.java', 'bug-1428/app/src/main/java/com/easyfitness/DAO/bodymeasures/BodyPart.java', 'bug-1428/app/src/main/java/com/easyfitness/DAO/bodymeasures/BodyPartExtensions.java']","[3, 8, 11, 13, 20, 42, 45, 50, 52]"
