Bug_Id,File,Filenames_Store_File,Stored
1645,com/german_software_engineers/trainerapp/ExerciseDialog.java,../data/FilteringBoostingFileNames-round5/Screen-2/Corpus-All_GUI_Component_IDs/Boosting-GUI_States/Match_Query_File_List.csv,NotExist
1645,com/german_software_engineers/trainerapp/ExerciseDialog.java,../data/FilteringBoostingFileNames-round5/Screen-2/Corpus-All_GUI_Component_IDs/Boosting-GUI_States/Not_Match_Query_File_List.csv,Exist
