Bug Report ID,FilePaths,File Source
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/dialogs/ChangelogDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/dialogs/ClearSmartPlaylistDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/dialogs/CreatePlaylistDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/dialogs/DeletePlaylistDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/dialogs/DeleteSongsDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/dialogs/RemoveFromPlaylistDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/dialogs/RenamePlaylistDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/dialogs/ScanMediaFolderChooserDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/dialogs/SleepTimerDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/dialogs/SongDetailDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/dialogs/SongShareDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/glide/BlurTransformation.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/glide/VinylColoredTarget.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/glide/VinylGlideModule.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/glide/artistimage/ArtistImageFetcher.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/glide/artistimage/ArtistImageLoader.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/helper/HorizontalAdapterHelper.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/helper/M3UWriter.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/helper/MusicPlayerRemote.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/helper/SearchQueryHelper.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/helper/menu/PlaylistMenuHelper.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/lastfm/rest/LastFMRestClient.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/lastfm/rest/model/LastFmAlbum.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/lastfm/rest/model/LastFmArtist.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/loader/AlbumLoader.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/loader/ArtistLoader.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/loader/GenreLoader.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/loader/LastAddedLoader.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/loader/PlaylistLoader.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/loader/PlaylistSongLoader.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/loader/SongLoader.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/loader/TopAndRecentlyPlayedTracksLoader.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/misc/DialogAsyncTask.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/misc/UpdateToastMediaScannerCompletionListener.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/misc/WeakContextAsyncTask.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/misc/WrappedAsyncTaskLoader.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/model/Playlist.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/model/lyrics/SynchronizedLyricsLRC.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/model/smartplaylist/AbsSmartPlaylist.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/model/smartplaylist/HistoryPlaylist.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/model/smartplaylist/LastAddedPlaylist.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/model/smartplaylist/MyTopTracksPlaylist.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/model/smartplaylist/NotRecentlyPlayedPlaylist.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/model/smartplaylist/ShuffleAllPlaylist.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/preferences/BlacklistPreference.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/preferences/BlacklistPreferenceDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/preferences/LibraryPreference.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/preferences/LibraryPreferenceDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/preferences/NowPlayingScreenPreference.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/preferences/NowPlayingScreenPreferenceDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/preferences/PreAmpPreference.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/preferences/PreAmpPreferenceDialog.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/provider/BlacklistStore.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/provider/Discography.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/provider/HistoryStore.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/provider/MusicPlaybackQueueStore.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/provider/SongPlayCountStore.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/service/MediaButtonIntentReceiver.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/service/MediaSessionCallback.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/service/MultiPlayer.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/service/MusicService.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/service/notification/PlayingNotification.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/service/notification/PlayingNotificationImpl.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/service/notification/PlayingNotificationImpl24.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/AboutActivity.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/AlbumDetailActivity.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/ArtistDetailActivity.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/GenreDetailActivity.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/MainActivity.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/PlaylistDetailActivity.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/SearchActivity.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/SettingsActivity.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/base/AbsMusicServiceActivity.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/bugreport/BugReportActivity.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/bugreport/model/DeviceInfo.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/bugreport/model/github/GithubLogin.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/tageditor/AbsTagEditorActivity.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/tageditor/AlbumTagEditorActivity.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/activities/tageditor/SongTagEditorActivity.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/fragments/AbsMusicServiceFragment.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/fragments/mainactivity/folders/FoldersFragment.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/fragments/mainactivity/library/pager/AlbumsFragment.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/fragments/mainactivity/library/pager/ArtistsFragment.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/fragments/mainactivity/library/pager/GenresFragment.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/fragments/mainactivity/library/pager/PlaylistsFragment.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/fragments/mainactivity/library/pager/SongsFragment.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/fragments/player/AbsPlayerFragment.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/fragments/player/MiniPlayerFragment.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/fragments/player/card/CardPlayerFragment.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/fragments/player/card/CardPlayerPlaybackControlsFragment.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/fragments/player/flat/FlatPlayerFragment.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/ui/fragments/player/flat/FlatPlayerPlaybackControlsFragment.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/util/ArtistSignatureUtil.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/util/CustomArtistImageUtil.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/util/FileUtil.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/util/ImageUtil.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/util/MusicUtil.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/util/PlayingSongDecorationUtil.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/util/PlaylistsUtil.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/util/PreferenceUtil.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/util/RingtoneManager.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/util/SAFUtil.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/util/Util.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/util/ViewUtil.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/views/AutoTruncateTextView.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/views/BreadCrumbLayout.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/views/HeightFitSquareLayout.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/views/IconImageView.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/views/PlayPauseDrawable.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/views/StatusBarMarginFrameLayout.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/views/StatusBarView.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/views/TouchInterceptFrameLayout.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/views/TouchInterceptHorizontalScrollView.java,All
110,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/views/WidthFitSquareLayout.java,All
129,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-129/app/src/main/java/org/shadowice/flocke/andotp/Dialogs/ManualEntryDialog.java,All
135,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/media/MediaDetailFragment.java,All
159,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-159/AnkiDroid/src/main/java/com/ichi2/anki/CardBrowser.java,All
159,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-159/AnkiDroid/src/main/java/com/ichi2/anki/NoteEditor.java,All
159,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-159/AnkiDroid/src/main/java/com/ichi2/anki/dialogs/CustomStudyDialog.java,All
160,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-160/AnkiDroid/src/main/java/com/ichi2/anki/CardBrowser.java,All
160,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-160/AnkiDroid/src/main/java/com/ichi2/anki/DeckPicker.java,All
160,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-160/AnkiDroid/src/main/java/com/ichi2/anki/Reviewer.java,All
160,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-160/AnkiDroid/src/main/java/com/ichi2/anki/StudyOptionsFragment.java,All
160,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-160/AnkiDroid/src/main/java/com/ichi2/anki/reviewer/ActionButtonStatus.java,All
162,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-162/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupBasics.java,All
162,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-162/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupIncoming.java,All
162,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-162/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupOutgoing.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/AbstractDialogFragment.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/CacheDetailActivity.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/CacheListActivity.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/CompassActivity.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/CreateShortcutActivity.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/EditWaypointActivity.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/ImageSelectActivity.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/Intents.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/MainActivity.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/SelectMapfileActivity.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/TrackableActivity.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/address/MapQuestGeocoder.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/AbstractLocusApp.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/cachelist/AbstractLocusCacheListApp.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/cachelist/CacheListApps.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/cachelist/InternalCacheListMap.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/cachelist/MapsMeCacheListApp.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/navi/AbstractStaticMapsApp.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/navi/DownloadStaticMapsApp.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/navi/GoogleMapsApp.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/navi/GoogleMapsDirectionApp.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/navi/InternalMap.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/navi/LocusApp.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/navi/MapsMeApp.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/navi/NavigationAppFactory.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/navi/OruxMapsApp.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/navi/OsmAndApp.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/navi/RMapsApp.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/apps/navi/StaticMapApp.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/connector/AbstractConnector.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/connector/IConnector.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/connector/gc/GCConstants.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/connector/gc/GCLogin.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/connector/gc/GCMap.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/connector/gc/GCWebAPI.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/connector/gc/IconDecoder.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/connector/gc/MapTokens.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/connector/gc/Tile.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/connector/gc/UTFGrid.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/connector/oc/OCDEConnector.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/connector/oc/OkapiClient.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/connector/trackable/GeokretyConnector.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/enumerations/CacheType.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/files/AbstractImportThread.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/files/FileSelectionListAdapter.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/files/GPXImporter.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/filter/FilterActivity.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/location/UTMPoint.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/maps/AbstractItemizedOverlay.java,All
168,/Users/sagelab/Documents/Projects/BugLocalization/BuggyProjects/bug-168/main/src/cgeo/geocaching/maps/AbstractMap.java,All
