Bug_Id,File,Filenames_Store_File,Stored
1406,org/fossasia/phimpme/gallery/activities/SingleMediaActivity.java,../data/FilteringBoostingFileNames-round6/Screen-2/Corpus-Interacted_GUI_Component_IDs/Files_In_Corpus.csv,Exist
