Bug_Id,File,Filenames_Store_File,Stored
1406,org/fossasia/phimpme/gallery/activities/SingleMediaActivity.java,../data/FilteringBoostingFileNames-round6/Screen-3/Corpus-All_Java_Files/Files_In_Corpus.csv,Exist
