Bug Report ID,Ranks-unsorted,Ranks,Files
1213,"[2, 3, 6]","[2, 3, 6]","['bug-1213/app/src/main/java/org/shadowice/flocke/andotp/Preferences/CredentialsPreference.java', 'bug-1213/app/src/main/java/org/shadowice/flocke/andotp/Dialogs/PasswordEntryDialog.java', 'bug-1213/app/src/main/java/org/shadowice/flocke/andotp/Preferences/PasswordEncryptedPreference.java']"
1222,"[25, 50, 84]","[25, 50, 84]","['bug-1222/app/src/main/java/org/gnucash/android/model/Recurrence.java', 'bug-1222/app/src/main/java/org/gnucash/android/ui/util/RecurrenceParser.java', 'bug-1222/app/src/main/java/org/gnucash/android/db/adapter/RecurrenceDbAdapter.java']"
1428,"[1, 6, 25, 26, 29, 34, 48, 61, 75, 82]","[1, 6, 25, 26, 29, 34, 48, 61, 75, 82]","['bug-1428/app/src/main/java/com/easyfitness/bodymeasures/BodyPartDetailsFragment.java', 'bug-1428/app/src/main/java/com/easyfitness/DAO/bodymeasures/BodyPart.java', 'bug-1428/app/src/main/java/com/easyfitness/machines/MachineDetailsFragment.java', 'bug-1428/app/src/main/java/com/easyfitness/fonte/FonteGraphFragment.java', 'bug-1428/app/src/main/java/com/easyfitness/machines/MachineFragment.java', 'bug-1428/app/src/main/java/com/easyfitness/machines/MachineArrayFullAdapter.java', 'bug-1428/app/src/main/java/com/easyfitness/DAO/bodymeasures/BodyPartExtensions.java', 'bug-1428/app/src/main/java/com/easyfitness/machines/MachineCursorAdapter.java', 'bug-1428/app/src/main/java/com/easyfitness/graph/DateGraph.java', 'bug-1428/app/src/main/java/com/easyfitness/ValueEditorDialogbox.java']"
84,"[22, 48]","[22, 48]","['bug-84/ultrasonic/src/main/java/org/moire/ultrasonic/util/Util.java', 'bug-84/ultrasonic/src/main/java/org/moire/ultrasonic/util/Constants.java']"
87,[28],[28],['bug-87/ultrasonic/src/main/java/org/moire/ultrasonic/util/BackgroundTask.java']
159,[4],[4],['bug-159/AnkiDroid/src/main/java/com/ichi2/anki/CardBrowser.java']
193,"[2, 6, 11]","[2, 6, 11]","['bug-193/mobile/src/main/java/com/alexstyl/specialdates/addevent/BirthdayPickerDialog.java', 'bug-193/mobile/src/main/java/com/alexstyl/specialdates/addevent/ui/BirthdayDatePicker.java', 'bug-193/mobile/src/main/java/com/alexstyl/specialdates/contact/Birthday.java']"
275,"[2, 4]","[2, 4]","['bug-275/app/src/main/java/com/beemdevelopment/aegis/ui/slides/CustomAuthenticatedSlide.java', 'bug-275/app/src/main/java/com/beemdevelopment/aegis/ui/Dialogs.java']"
1028,[130],[130],['bug-1028/AnkiDroid/src/main/java/com/ichi2/anki/web/HttpFetcher.java']
1089,[3],[3],['bug-1089/app/src/main/java/com/chess/clock/fragments/TimeControlFragment.java']
