Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,GUI_State_and_Interacted_GUI_Component_IDs,4,12.721518987341772,79,129,0.325,0.6375,0.7125,57,0.5583333333333332,0.775,0.8,0.65,0.4602194874881457,0.4011355615278899,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '256', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1430', '1481', '54', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1446', '1563', '1568', '11', '55', '227', '1213', '1428', '84', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,All_GUI_Component_IDs,Interacted_GUI_Component_IDs,None,GUI_State_and_Interacted_GUI_Component_IDs,4,14.481012658227849,79,129,0.275,0.5375,0.625,50,0.4791666666666667,0.7375,0.8125,0.5974999999999999,0.40569922149338017,0.35717477931956515,"['2', '8', '18', '19', '128', '129', '130', '191', '206', '1202', '1205', '1207', '1215', '1224', '1399', '1430', '1481', '54', '76', '160', '162', '192', '199', '200', '1198', '1389', '1446', '1563', '1568', '11', '55', '227', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_State_and_Interacted_GUI_Component_IDs,None,GUI_State_and_Interacted_GUI_Component_IDs,4,13.658227848101266,79,129,0.325,0.6,0.6875,55,0.5375,0.75,0.8125,0.635,0.43917429285000287,0.3855172645091852,"['2', '8', '18', '19', '117', '128', '129', '130', '135', '191', '206', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1430', '1481', '54', '76', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1446', '1563', '1568', '11', '55', '227', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,GUI_State_and_Interacted_GUI_Component_IDs,2,13.853333333333333,75,123,0.2875,0.525,0.65,52,0.4875,0.7125,0.775,0.59,0.4034573893091745,0.35325131205345117,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '1202', '1205', '1207', '1224', '1299', '1399', '1430', '1481', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1446', '1563', '1568', '11', '55', '227', '1213', '1428', '84', '193', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,Interacted_GUI_Component_IDs,None,GUI_State_and_Interacted_GUI_Component_IDs,2,16.066666666666666,75,123,0.2,0.4375,0.6,48,0.4124999999999999,0.65,0.75,0.5275,0.31168076984910875,0.2729056730343412,"['2', '8', '18', '19', '117', '128', '129', '130', '135', '191', '206', '1202', '1205', '1207', '1224', '1399', '1430', '1481', '162', '199', '200', '1198', '1228', '1389', '1446', '1563', '1568', '11', '55', '227', '1213', '1428', '84', '159', '193', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_State_and_Interacted_GUI_Component_IDs,None,GUI_State_and_Interacted_GUI_Component_IDs,2,14.626666666666667,75,123,0.225,0.5375,0.6375,51,0.4666666666666666,0.6875,0.75,0.5675,0.36770851393380505,0.32025315075133987,"['2', '8', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '1202', '1205', '1207', '1224', '1299', '1399', '1430', '1481', '162', '192', '199', '200', '1198', '1228', '1389', '1446', '1563', '1568', '11', '55', '227', '1213', '1428', '84', '159', '193', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,GUI_State_and_Interacted_GUI_Component_IDs,2,14.92,75,123,0.1875,0.45,0.625,50,0.42083333333333334,0.6875,0.7875,0.5475,0.30756892179108225,0.27417846265762036,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '135', '191', '206', '1202', '1205', '1207', '1224', '1399', '1430', '1481', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1446', '1563', '1568', '11', '55', '227', '1213', '1428', '84', '193', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,GUI_State_and_Interacted_GUI_Component_IDs,3,12.91025641025641,78,128,0.3,0.625,0.6875,55,0.5375,0.7375,0.8125,0.6325000000000001,0.43596585960080614,0.3810788279061285,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1430', '1481', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1446', '1563', '1568', '11', '55', '227', '1213', '1428', '84', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,Interacted_GUI_Component_IDs,None,GUI_State_and_Interacted_GUI_Component_IDs,3,14.474358974358974,78,128,0.25,0.5125,0.6375,51,0.4666666666666666,0.7125,0.8,0.5824999999999999,0.3820950341162148,0.3501415137405119,"['2', '8', '18', '19', '117', '128', '129', '130', '191', '206', '1202', '1205', '1207', '1215', '1224', '1399', '1430', '1481', '76', '160', '162', '192', '199', '200', '1198', '1389', '1446', '1563', '1568', '11', '55', '227', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '45', '1150']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_State_and_Interacted_GUI_Component_IDs,None,GUI_State_and_Interacted_GUI_Component_IDs,3,13.41025641025641,78,128,0.2875,0.6,0.6875,55,0.525,0.725,0.8,0.6199999999999999,0.42206101875017277,0.3846005045495711,"['2', '8', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1430', '1481', '76', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1446', '1563', '1568', '11', '55', '227', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,GUI_State_and_Interacted_GUI_Component_IDs,3,13.833333333333334,78,128,0.2875,0.5375,0.6375,51,0.4875,0.7375,0.8125,0.6025,0.3997744920422538,0.3616182058213703,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '191', '206', '1202', '1205', '1207', '1215', '1224', '1399', '1430', '1481', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1446', '1563', '1568', '11', '55', '1213', '1428', '84', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,GUI_State_and_Interacted_GUI_Component_IDs,4,12.759493670886076,79,130,0.325,0.6375,0.7125,57,0.5583333333333332,0.775,0.8,0.65,0.4569555985992568,0.40019806152788984,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '256', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1430', '1481', '54', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1446', '1563', '1568', '11', '55', '227', '1213', '1428', '84', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,Interacted_GUI_Component_IDs,None,GUI_State_and_Interacted_GUI_Component_IDs,4,14.49367088607595,79,130,0.275,0.5375,0.625,50,0.4791666666666667,0.7375,0.8125,0.5974999999999999,0.4055256103822691,0.359501168208454,"['2', '8', '18', '19', '128', '129', '130', '191', '206', '1202', '1205', '1207', '1215', '1224', '1399', '1430', '1481', '54', '76', '160', '162', '192', '199', '200', '1198', '1389', '1446', '1563', '1568', '11', '55', '227', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_State_and_Interacted_GUI_Component_IDs,None,GUI_State_and_Interacted_GUI_Component_IDs,4,13.69620253164557,79,130,0.325,0.6,0.6875,55,0.5375,0.75,0.8125,0.635,0.4410084431768004,0.38863613705820477,"['2', '8', '18', '19', '117', '128', '129', '130', '135', '191', '206', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1430', '1481', '54', '76', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1446', '1563', '1568', '11', '55', '227', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,GUI_State_and_Interacted_GUI_Component_IDs,4,13.974683544303797,79,130,0.2875,0.55,0.6375,51,0.4916666666666667,0.75,0.7875,0.6025,0.40494690935447364,0.3612246251474848,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '191', '206', '1202', '1205', '1207', '1215', '1224', '1399', '1430', '1481', '54', '160', '162', '192', '199', '200', '248', '1198', '1228', '1389', '1446', '1563', '1568', '11', '55', '1213', '1428', '84', '193', '275', '1089', '1130', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_Interacted_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,2,3.1944444444444446,36,37,0.2625,0.4375,0.4375,35,0.37916666666666665,0.4375,0.4375,0.4025,0.34499007936507936,0.286765873015873,"['8', '18', '19', '53', '117', '128', '130', '135', '206', '256', '1202', '1205', '1224', '1299', '1399', '1481', '162', '192', '199', '200', '1228', '1563', '1568', '1428', '159', '1089', '1130', '1402', '201', '1096', '1146', '1151', '1223', '1406', '1150']"
Filtering+Boosting,GUI_State_and_Interacted_GUI_Component_IDs,Interacted_GUI_Component_IDs,None,All_GUI_Component_IDs,2,4.138888888888889,36,37,0.275,0.4,0.425,34,0.3666666666666667,0.425,0.4375,0.3925,0.333531746031746,0.2753075396825396,"['8', '18', '19', '53', '117', '128', '130', '135', '206', '256', '1202', '1205', '1224', '1299', '1399', '1481', '162', '199', '200', '1228', '1563', '1568', '1428', '159', '1089', '1130', '1402', '201', '1096', '1146', '1151', '1223', '1406', '1150']"
Filtering+Boosting,GUI_State_and_Interacted_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,3,4.0,49,61,0.3375,0.575,0.575,46,0.4958333333333333,0.5875,0.5875,0.5325,0.43826078869047613,0.36626806570165943,"['8', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1481', '76', '160', '162', '192', '199', '200', '1228', '1563', '1568', '11', '227', '1213', '1428', '159', '275', '1089', '1130', '1402', '201', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_Interacted_GUI_Component_IDs,Interacted_GUI_Component_IDs,None,All_GUI_Component_IDs,3,4.551020408163265,49,61,0.325,0.525,0.575,46,0.47500000000000003,0.5875,0.5875,0.52,0.4128086366758241,0.35618320264804637,"['8', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1481', '76', '160', '162', '192', '199', '200', '1228', '1563', '1568', '11', '227', '1213', '1428', '159', '275', '1089', '1130', '1402', '201', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_Interacted_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,4,3.980392156862745,51,64,0.3125,0.6,0.6,48,0.5041666666666667,0.6125,0.6125,0.5475,0.43569734227521106,0.3698866548552767,"['8', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1430', '1481', '76', '160', '162', '192', '199', '200', '1228', '1563', '1568', '11', '227', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,GUI_State_and_Interacted_GUI_Component_IDs,Interacted_GUI_Component_IDs,None,All_GUI_Component_IDs,4,4.823529411764706,51,64,0.3375,0.525,0.5875,47,0.4833333333333334,0.6,0.6125,0.5325000000000001,0.4236056761221235,0.3618985637900112,"['8', '18', '19', '117', '128', '129', '130', '135', '206', '256', '1202', '1205', '1207', '1215', '1224', '1299', '1399', '1430', '1481', '76', '160', '162', '192', '199', '200', '1228', '1563', '1568', '11', '227', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1096', '1146', '1147', '1151', '1223', '1645', '1406', '1150']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,2,13.632911392405063,79,128,0.325,0.7125,0.775,62,0.6041666666666666,0.825,0.825,0.6925000000000001,0.4907177498979459,0.4194155331122045,"['2', '8', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '256', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '271', '1406', '1640', '1150']"
Filtering+Boosting,All_GUI_Component_IDs,Interacted_GUI_Component_IDs,None,All_GUI_Component_IDs,2,15.025316455696203,79,128,0.35,0.5875,0.6875,55,0.5416666666666666,0.7875,0.8,0.6425000000000001,0.4578749086977954,0.4000901641703519,"['2', '18', '19', '128', '129', '130', '135', '191', '206', '256', '1202', '1205', '1207', '1214', '1215', '1224', '1399', '1430', '1441', '1481', '54', '158', '160', '162', '200', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '271', '1406', '1640', '1150']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_State_and_Interacted_GUI_Component_IDs,None,All_GUI_Component_IDs,2,13.632911392405063,79,128,0.35,0.7,0.775,62,0.6083333333333333,0.825,0.825,0.695,0.5014757606065835,0.43164740339210167,"['2', '8', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '256', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '271', '1406', '1640', '1150']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,3,13.721518987341772,79,129,0.325,0.7125,0.775,62,0.6041666666666666,0.825,0.825,0.6925000000000001,0.48537158515401047,0.4068295385498705,"['2', '8', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '256', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '271', '1406', '1640', '1150']"
Filtering+Boosting,All_GUI_Component_IDs,Interacted_GUI_Component_IDs,None,All_GUI_Component_IDs,3,13.89873417721519,79,129,0.3625,0.6125,0.7375,59,0.5708333333333334,0.7875,0.8125,0.6625,0.47627380123893526,0.41808252541756996,"['2', '8', '18', '19', '128', '129', '130', '191', '206', '256', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '271', '1406', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_State_and_Interacted_GUI_Component_IDs,None,All_GUI_Component_IDs,3,12.873417721518987,79,129,0.3375,0.6875,0.7875,63,0.6041666666666666,0.825,0.8375,0.6950000000000001,0.48615676120144735,0.42315541076202023,"['2', '8', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '256', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '271', '1406', '1640', '1150']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,4,14.215189873417721,79,129,0.2875,0.725,0.775,62,0.5958333333333333,0.825,0.825,0.6875,0.4612905114735814,0.4007916915730627,"['2', '8', '18', '19', '53', '117', '128', '129', '130', '135', '191', '206', '256', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '271', '1406', '1640', '1150']"
Filtering+Boosting,All_GUI_Component_IDs,Interacted_GUI_Component_IDs,None,All_GUI_Component_IDs,4,13.987341772151899,79,129,0.35,0.6125,0.7375,59,0.5666666666666668,0.7875,0.8375,0.665,0.46748018881824116,0.4143790998528779,"['2', '8', '18', '19', '128', '129', '130', '191', '206', '256', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '271', '1406', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_State_and_Interacted_GUI_Component_IDs,None,All_GUI_Component_IDs,4,13.481012658227849,79,129,0.325,0.6625,0.775,62,0.5875,0.8125,0.8375,0.6825,0.4720733721872472,0.4151002415975299,"['2', '8', '18', '19', '117', '128', '129', '130', '135', '191', '206', '256', '1202', '1205', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1563', '1568', '11', '55', '56', '227', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '201', '1641', '1096', '1146', '1147', '1151', '1223', '1645', '271', '1406', '1640', '1150']"
