Bug Report ID,Ranks-unsorted,Ranks,Files
130,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-130/app/src/main/java/org/shadowice/flocke/andotp/Activities/IntroScreenActivity.java']
135,"[8, 10, 39, 53]","[8, 10, 39, 53]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/category/SubCategoryListFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/explore/categories/SearchCategoryFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/explore/categories/SearchCategoriesAdapterFactory.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/explore/categories/SearchCategoriesRenderer.java']"
191,"[14, 10]","[10, 14]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-191/app/src/main/java/ch/logixisland/anuto/business/control/TowerInserter.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-191/app/src/main/java/ch/logixisland/anuto/view/game/TowerView.java']"
206,[4],[4],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-206/app/src/main/java/org/gnucash/android/ui/settings/BookManagerFragment.java']
209,[21],[21],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-209/app/src/main/java/org/gnucash/android/ui/util/widget/CalculatorEditText.java']
256,[2],[2],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-256/app/src/main/java/org/gnucash/android/ui/account/AccountsListFragment.java']
1073,[58],[58],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1073/app/src/main/java/org/mozilla/focus/browser/LocalizedContent.java']
1202,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1202/app/src/main/java/swati4star/createpdf/activity/ImageEditor.java']
1205,"[5, 6, 7, 3, 8, 1, 4, 10]","[1, 3, 4, 5, 6, 7, 8, 10]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1205/app/src/main/java/swati4star/createpdf/fragment/RemoveDuplicatePagesFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1205/app/src/main/java/swati4star/createpdf/fragment/AddImagesFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1205/app/src/main/java/swati4star/createpdf/fragment/InvertPdfFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1205/app/src/main/java/swati4star/createpdf/fragment/PdfToImageFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1205/app/src/main/java/swati4star/createpdf/fragment/SplitFilesFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1205/app/src/main/java/swati4star/createpdf/fragment/MergeFilesFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1205/app/src/main/java/swati4star/createpdf/fragment/RemovePagesFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1205/app/src/main/java/swati4star/createpdf/activity/MainActivity.java']"
1207,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1207/app/src/main/java/org/shadowice/flocke/andotp/View/ManualEntryDialog.java']
1214,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1214/app/src/main/java/org/shadowice/flocke/andotp/Activities/IntroScreenActivity.java']
1215,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1215/app/src/main/java/org/shadowice/flocke/andotp/Dialogs/ManualEntryDialog.java']
1224,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1224/app/src/main/java/org/gnucash/android/ui/account/AccountFormFragment.java']
1299,[10],[10],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1299/app/src/main/java/com/fieldbook/tracker/activities/ConfigActivity.java']
1399,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1399/app/src/main/java/org/fossasia/phimpme/gallery/activities/SettingsActivity.java']
1430,"[4, 14]","[4, 14]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1430/app/src/main/java/com/easyfitness/programs/ProgramPagerFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1430/app/src/main/java/com/easyfitness/programs/ProgramRunnerFragment.java']"
1441,[5],[5],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1441/android/app/src/main/java/com/cohenadair/anglerslog/locations/ManageFishingSpotFragment.java']
1445,[88],[88],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1445/android/app/src/main/java/com/cohenadair/anglerslog/model/Logbook.java']
1481,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1481/app/src/main/java/com/hexforhn/hex/StoryActivity.java']
54,[8],[8],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-54/app/src/main/java/net/gsantner/markor/util/AppSettings.java']
76,"[2, 34]","[2, 34]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-76/app/src/main/java/com/genonbeta/TrebleShot/adapter/FileListAdapter.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-76/app/src/main/java/com/genonbeta/TrebleShot/fragment/FileListFragment.java']"
92,[81],[81],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-92/app/src/main/java/com/vrem/wifianalyzer/vendor/model/VendorDB.java']
158,"[143, 1]","[1, 143]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-158/AnkiDroid/src/main/java/com/ichi2/themes/Themes.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-158/AnkiDroid/src/main/java/com/ichi2/anki/AbstractFlashcardViewer.java']"
160,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-160/AnkiDroid/src/main/java/com/ichi2/anki/Reviewer.java']
162,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-162/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupBasics.java']
192,[2],[2],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-192/app/src/main/java/net/gsantner/markor/activity/DocumentEditFragment.java']
199,[11],[11],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-199/iNaturalist/src/main/java/org/inaturalist/android/ObservationListActivity.java']
200,[5],[5],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-200/iNaturalist/src/main/java/org/inaturalist/android/ObservationListActivity.java']
248,[135],[135],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-248/collect_app/src/main/java/org/odk/collect/android/preferences/GeneralPreferencesFragment.java']
1198,[3],[3],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1198/app/src/main/java/swati4star/createpdf/adapter/ViewFilesAdapter.java']
1228,[10],[10],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1228/app/src/main/java/org/gnucash/android/ui/transaction/TransactionDetailActivity.java']
1389,"[5, 12, 8]","[5, 8, 12]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1389/app/src/main/java/org/y20k/transistor/PlayerActivityFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1389/app/src/main/java/org/y20k/transistor/core/Station.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1389/app/src/main/java/org/y20k/transistor/helpers/StationFetcher.java']"
1425,"[5, 56]","[5, 56]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1425/app/src/main/java/com/easyfitness/WeightFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1425/app/src/main/java/com/easyfitness/DAO/bodymeasures/DAOBodyMeasure.java']"
1446,[6],[6],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1446/AnglersLog/app/src/main/java/com/cohenadair/anglerslog/locations/ManageLocationFragment.java']
1563,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1563/app/src/main/java/io/lerk/lrkFM/activities/FileActivity.java']
1568,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1568/app/src/main/java/io/lerk/lrkFM/adapter/FileArrayAdapter.java']
11,"[2, 10, 7, 18, 3, 9, 12]","[2, 3, 7, 9, 10, 12, 18]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-11/app/src/main/java/com/droidheat/musicplayer/MusicDockFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-11/app/src/main/java/com/droidheat/musicplayer/HomeFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-11/app/src/main/java/com/droidheat/musicplayer/SongsManager.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-11/app/src/main/java/com/droidheat/musicplayer/QueueFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-11/app/src/main/java/com/droidheat/musicplayer/SplashActivity.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-11/app/src/main/java/com/droidheat/musicplayer/MusicPlayback.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-11/app/src/main/java/com/droidheat/musicplayer/PlayActivity.java']"
55,"[15, 9]","[9, 15]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-55/app/src/main/java/com/fieldbook/tracker/traits/MultiCatTraitLayout.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-55/app/src/main/java/com/fieldbook/tracker/traits/CategoricalTraitLayout.java']"
56,[3],[3],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-56/app/src/main/java/com/fieldbook/tracker/traits/LabelPrintTraitLayout.java']
227,"[4, 1, 63, 37, 52, 38, 33]","[1, 4, 33, 37, 38, 52, 63]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-227/app/src/main/java/org/gnucash/android/ui/transaction/SplitEditorFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-227/app/src/main/java/org/gnucash/android/ui/transaction/TransactionFormFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-227/app/src/main/java/org/gnucash/android/receivers/TransactionRecorder.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-227/app/src/main/java/org/gnucash/android/db/adapter/AccountsDbAdapter.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-227/app/src/main/java/org/gnucash/android/model/Split.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-227/app/src/main/java/org/gnucash/android/model/Transaction.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-227/app/src/main/java/org/gnucash/android/importer/GncXmlHandler.java']"
1213,"[1, 2, 3]","[1, 2, 3]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1213/app/src/main/java/org/shadowice/flocke/andotp/Preferences/CredentialsPreference.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1213/app/src/main/java/org/shadowice/flocke/andotp/Preferences/PasswordEncryptedPreference.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1213/app/src/main/java/org/shadowice/flocke/andotp/Dialogs/PasswordEntryDialog.java']"
1222,"[43, 110, 32]","[32, 43, 110]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1222/app/src/main/java/org/gnucash/android/ui/util/RecurrenceParser.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1222/app/src/main/java/org/gnucash/android/db/adapter/RecurrenceDbAdapter.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1222/app/src/main/java/org/gnucash/android/model/Recurrence.java']"
1428,"[1, 9, 63, 22, 14, 53, 29, 11, 58, 71]","[1, 9, 11, 14, 22, 29, 53, 58, 63, 71]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1428/app/src/main/java/com/easyfitness/bodymeasures/BodyPartDetailsFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1428/app/src/main/java/com/easyfitness/fonte/FonteGraphFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1428/app/src/main/java/com/easyfitness/machines/MachineCursorAdapter.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1428/app/src/main/java/com/easyfitness/machines/MachineFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1428/app/src/main/java/com/easyfitness/machines/MachineDetailsFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1428/app/src/main/java/com/easyfitness/machines/MachineArrayFullAdapter.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1428/app/src/main/java/com/easyfitness/graph/DateGraph.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1428/app/src/main/java/com/easyfitness/ValueEditorDialogbox.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1428/app/src/main/java/com/easyfitness/DAO/bodymeasures/BodyPart.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1428/app/src/main/java/com/easyfitness/DAO/bodymeasures/BodyPartExtensions.java']"
84,"[17, 53]","[17, 53]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-84/ultrasonic/src/main/java/org/moire/ultrasonic/util/Util.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-84/ultrasonic/src/main/java/org/moire/ultrasonic/util/Constants.java']"
87,[110],[110],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-87/ultrasonic/src/main/java/org/moire/ultrasonic/util/BackgroundTask.java']
159,[2],[2],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-159/AnkiDroid/src/main/java/com/ichi2/anki/CardBrowser.java']
193,"[74, 14, 5]","[5, 14, 74]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-193/mobile/src/main/java/com/alexstyl/specialdates/contact/Birthday.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-193/mobile/src/main/java/com/alexstyl/specialdates/addevent/ui/BirthdayDatePicker.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-193/mobile/src/main/java/com/alexstyl/specialdates/addevent/BirthdayPickerDialog.java']"
275,"[2, 1]","[1, 2]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-275/app/src/main/java/com/beemdevelopment/aegis/ui/Dialogs.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-275/app/src/main/java/com/beemdevelopment/aegis/ui/slides/CustomAuthenticatedSlide.java']"
1028,[148],[148],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1028/AnkiDroid/src/main/java/com/ichi2/anki/web/HttpFetcher.java']
1089,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1089/app/src/main/java/com/chess/clock/fragments/TimeControlFragment.java']
1130,"[1, 35]","[1, 35]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1130/app/src/main/java/de/danoeh/antennapod/fragment/QueueFragment.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1130/app/src/main/java/de/danoeh/antennapod/fragment/AllEpisodesFragment.java']"
1402,"[4, 108]","[4, 108]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1402/app/src/main/java/org/fossasia/phimpme/share/SharingActivity.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1402/app/src/main/java/org/fossasia/phimpme/MyApplication.java']"
1403,[114],[114],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1403/app/src/main/java/org/fossasia/phimpme/editor/FileUtils.java']
71,[4],[4],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-71/app/src/main/java/fr/neamar/kiss/forwarder/ExperienceTweaks.java']
201,[2],[2],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-201/iNaturalist/src/main/java/org/inaturalist/android/ObservationListActivity.java']
1641,"[1, 3, 15, 14]","[1, 3, 14, 15]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1641/app/src/main/java/com/german_software_engineers/trainerapp/GeneralTrainingScheduleEditor.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1641/app/src/main/java/com/german_software_engineers/trainerapp/ExerciseViewActivity.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1641/trainerappmodel/src/main/java/com/german_software_engineers/trainerappmodel/Legacy/Schedule.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1641/trainerappmodel/src/main/java/com/german_software_engineers/trainerappmodel/Model/XMLParser.java']"
1096,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/RecordSoundActivity.java']
1146,[2],[2],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1146/GPSTest/src/main/java/com/android/gpstest/GpsStatusFragment.java']
1147,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1147/GPSTest/src/main/java/com/android/gpstest/NavigationDrawerFragment.java']
1151,"[2, 3]","[2, 3]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1151/GPSTest/src/main/java/com/android/gpstest/Preferences.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1151/GPSTest/src/main/java/com/android/gpstest/GpsTestActivity.java']"
1223,[2],[2],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1223/app/src/main/java/org/gnucash/android/ui/transaction/TransactionFormFragment.java']
1645,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1645/app/src/main/java/com/german_software_engineers/trainerapp/ExerciseDialog.java']
106,"[65, 134]","[65, 134]","['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-106/app/src/main/java/com/poupa/vinylmusicplayer/loader/SongLoader.java', 'UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-106/app/src/main/java/com/poupa/vinylmusicplayer/util/FileUtil.java']"
110,[48],[48],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-110/app/src/main/java/com/poupa/vinylmusicplayer/provider/Discography.java']
168,[77],[77],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-168/main/src/cgeo/geocaching/maps/MapProviderFactory.java']
271,[31],[31],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-271/app/src/main/java/com/beemdevelopment/aegis/ui/views/TotpProgressBar.java']
1406,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1406/app/src/main/java/org/fossasia/phimpme/gallery/activities/SingleMediaActivity.java']
45,[12],[12],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-45/omniNotes/src/main/java/it.feio.android.omninotes.helpers/GeocodeProviderBaseFactory.java']
1640,[1],[1],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1640/app/src/main/java/com/german_software_engineers/trainerapp/InfoActivity.java']
1150,[14],[14],['UIBugLocalization/Backup/CodeUnused/BuggyProjects/bug-1150/GPSTest/src/main/java/com/android/gpstest/HelpActivity.java']
