Bug Report ID,#Files (.java),Ranks,Ranked Buggy Files,Ranks (Unsorted)
1096,0,[],[],[]
1146,1,[],[],[]
1147,1,[1],['bug-1147/GPSTest/src/main/java/com/android/gpstest/NavigationDrawerFragment.java'],[1]
1151,0,[],[],[]
1223,2,[2],['bug-1223/app/src/main/java/org/gnucash/android/ui/transaction/TransactionFormFragment.java'],[2]
1645,1,[],[],[]
106,70,[51],['bug-106/app/src/main/java/com/poupa/vinylmusicplayer/loader/SongLoader.java'],[51]
110,143,[],[],[]
168,185,[],[],[]
271,1,[],[],[]
