Bug_Id,File,Filenames_Store_File,Stored
45,it.feio.android.omninotes.helpers/GeocodeProviderBaseFactory.java,../data/FilteringBoostingFileNames-round6/Screen-4/Corpus-All_Java_Files/Boosting-GUI_State_and_Interacted_GUI_Component_IDs/Match_Query_File_List.csv,Exist
45,it.feio.android.omninotes.helpers/GeocodeProviderBaseFactory.java,../data/FilteringBoostingFileNames-round6/Screen-4/Corpus-All_Java_Files/Boosting-GUI_State_and_Interacted_GUI_Component_IDs/Not_Match_Query_File_List.csv,NotExist
