Bug Report ID,#Files (.java),Ranks,Ranked Buggy Files,Ranks (Unsorted)
1096,144,[],[],[]
1146,32,[],[],[]
1147,11,[6],['bug-1147/GPSTest/src/main/java/com/android/gpstest/NavigationDrawerFragment.java'],[6]
1151,11,[],[],[]
1223,90,[],[],[]
1645,10,[],[],[]
106,174,"[80, 115]","['bug-106/app/src/main/java/com/poupa/vinylmusicplayer/util/FileUtil.java', 'bug-106/app/src/main/java/com/poupa/vinylmusicplayer/loader/SongLoader.java']","[80, 115]"
110,177,[],[],[]
168,364,[],[],[]
271,51,[],[],[]
