Bug_Id,File,Filenames_Store_File,Stored
1147,com/android/gpstest/NavigationDrawerFragment.java,../data/FilteringBoostingFileNames-round5/Screen-3/Corpus-GUI_States/Files_In_Corpus.csv,NotExist
