Bug Report ID,#Files (.java),Ranks,Ranked Buggy Files,Ranks (Unsorted)
1096,144,[],[],[]
1146,32,[],[],[]
1147,12,[9],['bug-1147/GPSTest/src/main/java/com/android/gpstest/NavigationDrawerFragment.java'],[9]
1151,11,[2],['bug-1151/GPSTest/src/main/java/com/android/gpstest/GpsTestActivity.java'],[2]
1223,87,[],[],[]
1645,10,[],[],[]
106,173,"[80, 114]","['bug-106/app/src/main/java/com/poupa/vinylmusicplayer/util/FileUtil.java', 'bug-106/app/src/main/java/com/poupa/vinylmusicplayer/loader/SongLoader.java']","[80, 114]"
110,177,[],[],[]
168,364,[],[],[]
271,51,[],[],[]
