Bug Report ID,#Files (.java),Ranks,Ranked Buggy Files,Ranks (Unsorted)
1096,194,[],[],[]
1146,46,[],[],[]
1147,17,[9],['bug-1147/GPSTest/src/main/java/com/android/gpstest/NavigationDrawerFragment.java'],[9]
1151,18,[6],['bug-1151/GPSTest/src/main/java/com/android/gpstest/GpsTestActivity.java'],[6]
1223,175,[],[],[]
1645,21,[1],['bug-1645/app/src/main/java/com/german_software_engineers/trainerapp/ExerciseDialog.java'],[1]
106,212,"[100, 104]","['bug-106/app/src/main/java/com/poupa/vinylmusicplayer/util/FileUtil.java', 'bug-106/app/src/main/java/com/poupa/vinylmusicplayer/loader/SongLoader.java']","[100, 104]"
110,221,[144],['bug-110/app/src/main/java/com/poupa/vinylmusicplayer/provider/Discography.java'],[144]
168,785,[110],['bug-168/main/src/cgeo/geocaching/maps/MapProviderFactory.java'],[110]
271,121,[76],['bug-271/app/src/main/java/com/beemdevelopment/aegis/ui/views/TotpProgressBar.java'],[76]
