bugID,filename,rank,score
1641,com.german_software_engineers.trainerappmodel.Legacy.Schedule.java,0,0.8
1641,com.german_software_engineers.trainerappmodel.Model.XMLParser.java,2,0.42275873
1641,com.german_software_engineers.trainerappmodel.Enumerations.TrainingsTypes.java,21,0.0
