bugID,filename,rank,score
1641,com.german_software_engineers.trainerapp.GeneralTrainingScheduleEditor.java,0,0.8
1641,com.german_software_engineers.trainerappmodel.Legacy.Schedule.java,3,0.48089224
1641,com.german_software_engineers.trainerappmodel.Model.XMLParser.java,4,0.47791263
1641,com.german_software_engineers.trainerapp.ExerciseViewActivity.java,11,0.23740542
1641,com.german_software_engineers.trainerappmodel.Enumerations.TrainingsTypes.java,36,0.0
