Bug Report ID,#Files (.java),Ranks,Ranked Buggy Files,Ranks (Unsorted)
92,96,[82],['bug-92/app/src/main/java/com/vrem/wifianalyzer/vendor/model/VendorDB.java'],[82]
101,117,[27],['bug-101/OpenStreetMapViewer/src/main/java/org/osmdroid/intro/StoragePreferenceFragment.java'],[27]
106,116,"[54, 78]","['bug-106/app/src/main/java/com/poupa/vinylmusicplayer/util/FileUtil.java', 'bug-106/app/src/main/java/com/poupa/vinylmusicplayer/loader/SongLoader.java']","[54, 78]"
110,128,[],[],[]
158,153,"[19, 125]","['bug-158/AnkiDroid/src/main/java/com/ichi2/anki/AbstractFlashcardViewer.java', 'bug-158/AnkiDroid/src/main/java/com/ichi2/themes/Themes.java']","[19, 125]"
160,174,[],[],[]
162,422,[],[],[]
168,252,[],[],[]
192,36,[],[],[]
199,127,[3],['bug-199/iNaturalist/src/main/java/org/inaturalist/android/ObservationListActivity.java'],[3]
200,108,[1],['bug-200/iNaturalist/src/main/java/org/inaturalist/android/ObservationListActivity.java'],[1]
248,192,[7],['bug-248/collect_app/src/main/java/org/odk/collect/android/preferences/GeneralPreferencesFragment.java'],[7]
1150,21,[6],['bug-1150/GPSTest/src/main/java/com/android/gpstest/HelpActivity.java'],[6]
1198,5,[4],['bug-1198/app/src/main/java/swati4star/createpdf/adapter/ViewFilesAdapter.java'],[4]
1228,82,[5],['bug-1228/app/src/main/java/org/gnucash/android/ui/transaction/TransactionDetailActivity.java'],[5]
1389,16,"[2, 5, 16]","['bug-1389/app/src/main/java/org/y20k/transistor/PlayerActivityFragment.java', 'bug-1389/app/src/main/java/org/y20k/transistor/helpers/StationFetcher.java', 'bug-1389/app/src/main/java/org/y20k/transistor/core/Station.java']","[2, 5, 16]"
1425,65,"[6, 45]","['bug-1425/app/src/main/java/com/easyfitness/WeightFragment.java', 'bug-1425/app/src/main/java/com/easyfitness/DAO/bodymeasures/DAOBodyMeasure.java']","[6, 45]"
1446,87,[12],['bug-1446/AnglersLog/app/src/main/java/com/cohenadair/anglerslog/locations/ManageLocationFragment.java'],[12]
1563,11,[],[],[]
1568,15,[],[],[]
1641,13,[],[],[]
