Bug Report ID,Ranks-unsorted,Ranks,Files
1223,[6],[6],['org.gnucash.android.ui.transaction.TransactionFormFragment.java']
1645,[6],[6],['com.german_software_engineers.trainerapp.ExerciseDialog.java']
106,"[12, 143]","[12, 143]","['com.poupa.vinylmusicplayer.loader.SongLoader.java', 'com.poupa.vinylmusicplayer.util.FileUtil.java']"
110,[],[],[]
168,[],[],[]
271,[48],[48],['com.beemdevelopment.aegis.ui.views.TotpProgressBar.java']
1406,[1],[1],['org.fossasia.phimpme.gallery.activities.SingleMediaActivity.java']
45,[108],[108],['it.feio.android.omninotes.helpers.GeocodeProviderBaseFactory.java']
1640,[],[],[]
1150,[],[],[]
