Bug_Id,File,Filenames_Store_File,Stored
1146,com/android/gpstest/GpsStatusFragment.java,../data/FilteringBoostingFileNames-round5/Screen-3/Corpus-GUI_State_and_Interacted_GUI_Component_IDs/Files_In_Corpus.csv,Exist
