Bug_Id,File,Filenames_Store_File,Stored
110,com/poupa/vinylmusicplayer/provider/Discography.java,../data/FilteringBoostingFileNames-round5/Screen-3/Corpus-GUI_State_and_Interacted_GUI_Component_IDs/Files_In_Corpus.csv,Exist
