Bug_Id,File,Filenames_Store_File,Stored
1406,org/fossasia/phimpme/gallery/activities/SingleMediaActivity.java,../data/FilteringBoostingFileNames-round6/Screen-2/Corpus-GUI_States/Boosting-Interacted_GUI_Component_IDs/Match_Query_File_List.csv,Exist
1406,org/fossasia/phimpme/gallery/activities/SingleMediaActivity.java,../data/FilteringBoostingFileNames-round6/Screen-2/Corpus-GUI_States/Boosting-Interacted_GUI_Component_IDs/Not_Match_Query_File_List.csv,NotExist
