Bug_Id,File,Filenames_Store_File,Stored
1146,com/android/gpstest/GpsStatusFragment.java,../data/FilteringBoostingFileNames-round5/Screen-4/Corpus-All_GUI_Component_IDs/Files_In_Corpus.csv,Exist
